1 1 0.0000000000000000 0.2637251127044302 0.0000007458334146 1.2000000000000002 10.0000000000000000 32.5000000000000000 0.4050000000000000 1.0500000000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000375586854460 3.0000000000000000 170.6526837017630953 13340.0581959933624603 -0.0029808955783381 0.2637251127044302 0.0000007458334146
2 0 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.6000000000000001 7.5000000000000000 23.7500000000000000 0.2075000000000000 1.5249999999999999 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000211267605634 3.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000
3 1 0.0000000000000000 0.1188847755779691 0.0000023484479873 0.8000000000000000 12.5000000000000000 41.2500000000000000 0.6025000000000000 0.5750000000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000845070422535 3.0000000000000000 153.3044713362858147 13534.8174060819728766 -0.0074683555379365 0.1188847755779691 0.0000023484479873
4 1 0.0000000000000000 0.0981825479106070 0.0000027748809199 1.0000000000000000 8.7500000000000000 36.8750000000000000 0.7012500000000000 0.8124999999999999 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000540845070423 3.0000000000000000 191.2638208829542918 13388.0437600168661447 -0.0071697439350861 0.0981825479106070 0.0000027748809199
5 1 0.0000000000000000 0.2091979722858561 0.0000009902067546 1.3999999999999999 6.2500000000000000 45.6250000000000000 0.5037500000000000 1.2875000000000001 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000275941362460 3.0000000000000000 115.3327023217447618 13386.2717443656583782 -0.0055796036032019 0.2091979722858561 0.0000009902067546
6 1 0.0000000000000000 0.3870420770193965 0.0000008717023062 0.6000000000000001 11.2500000000000000 28.1250000000000000 0.1087500000000000 0.3375000000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0001502347417840 3.0000000000000000 201.6328611194307143 13415.2862904552603140 -0.0017287575848644 0.3870420770193965 0.0000008717023062
7 1 0.0000000000000000 0.2507625977581526 0.0000008585639116 0.7000000000000001 8.1250000000000000 47.8125000000000000 0.3556250000000000 1.1687500000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0001103765449842 3.0000000000000000 104.2424961246352240 13859.5301592739415355 -0.0053320546638725 0.2507625977581526 0.0000008585639116
8 1 0.0000000000000000 0.1258570335059646 0.0000022334554967 1.5000000000000000 13.1250000000000000 30.3125000000000000 0.7506250000000001 0.2187500000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000240375586854 3.0000000000000000 208.9114393591414682 12777.8458375834889011 -0.0048873290459149 0.1258570335059646 0.0000022334554967
9 1 0.0000000000000000 0.2871861627386587 0.0000009323790045 1.8999999999999999 5.6250000000000000 39.0625000000000000 0.1581250000000000 0.6937500000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000149818579064 3.0000000000000000 139.5234758063659797 13419.8356897138437489 -0.0033681393280557 0.2871861627386587 0.0000009323790045
10 1 0.0000000000000000 0.2228006506344419 0.0000021139943250 1.1000000000000001 10.6250000000000000 21.5625000000000000 0.5531250000000001 1.6437500000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000446979397043 3.0000000000000000 295.0878404308973018 13169.8049942039942835 -0.0020144904980204 0.2228006506344419 0.0000021139943250
11 1 0.0000000000000000 0.2861622463858480 0.0000010531398991 0.9000000000000000 6.8750000000000000 25.9375000000000000 0.4543750000000000 1.8812500000000001 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000667709963485 3.0000000000000000 218.2719563468287731 13711.4901456543739187 -0.0022076388397975 0.2861622463858480 0.0000010531398991
12 0 0.0000000000000000 0.0000000000000000 0.0000000000000000 1.7000000000000002 11.8750000000000000 43.4375000000000000 0.0593750000000000 0.9312499999999999 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000187143622984 3.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000
13 1 0.0000000000000000 0.3758145800490534 0.0000004723692953 0.5000000000000000 14.3750000000000000 34.6875000000000000 0.2568750000000000 1.4062500000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0002163380281690 3.0000000000000000 146.5159955975321964 13291.1392495015170425 -0.0024274885510715 0.3758145800490534 0.0000004723692953
14 1 0.0000000000000000 0.1701187444914354 0.0000017921699651 0.5500000000000000 9.6875000000000000 31.4062500000000000 0.5284375000000000 0.6343749999999999 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0001787917588174 3.0000000000000000 196.0779331151123870 13504.7584763502964051 -0.0040715481958603 0.1701187444914354 0.0000017921699651
15 1 0.0000000000000000 0.3334292743422587 0.0000005927722489 1.3500000000000001 14.6875000000000000 48.9062500000000000 0.1334375000000000 1.5843750000000001 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000296759983771 3.0000000000000000 106.5020929963911698 13307.1284240897512063 -0.0037685660027156 0.3334292743422587 0.0000005927722489
16 1 0.0000000000000000 0.1859624447623067 0.0000014602066666 1.7500000000000000 7.1875000000000000 22.6562500000000000 0.7259375000000000 1.1093750000000000 10.0000000000000000 0.5000000000000000 8.0000000000000000 3.0000000000000000 0.0500000000000000 0.0000176602471975 3.0000000000000000 299.0334853041965175 13321.0418236865371000 -0.0024090553025541 0.1859624447623067 0.0000014602066666
